,Algorithm,Fit Times (secs)
233,SKLearn SGDRegressor,0.0012040138244628906
234,SKLearn SGDRegressor,0.001000356674194336
235,SKLearn SGDRegressor,0.0010077953338623047
236,SKLearn SGDRegressor,0.0010059833526611327
237,SKLearn SGDRegressor,0.0014029979705810548
238,SKLearn SGDRegressor,0.0011932849884033203
239,SKLearn SGDRegressor,0.0016097068786621095
240,SKLearn SGDRegressor,0.0007895469665527344
241,SKLearn SGDRegressor,0.0005938053131103515
242,SKLearn SGDRegressor,0.0010222911834716797
243,SKLearn SGDRegressor,0.001404142379760742
244,SKLearn SGDRegressor,0.0009969711303710938
245,SKLearn SGDRegressor,0.0013844966888427734
246,SKLearn SGDRegressor,0.001000213623046875
247,SKLearn SGDRegressor,0.000603485107421875
248,SKLearn SGDRegressor,0.0007966995239257812
249,SKLearn SGDRegressor,0.0015935420989990235
250,SKLearn SGDRegressor,0.0010011672973632812
251,SKLearn SGDRegressor,0.001589202880859375
252,SKLearn SGDRegressor,0.0008138179779052735
253,SKLearn SGDRegressor,0.0005967617034912109
254,SKLearn SGDRegressor,0.0007866859436035156
255,SKLearn SGDRegressor,0.0011994361877441407
256,SKLearn SGDRegressor,0.0010035037994384766
257,SKLearn SGDRegressor,0.0009980201721191406
258,SKLearn SGDRegressor,0.0017891407012939453
259,SKLearn SGDRegressor,0.001392030715942383
260,SKLearn SGDRegressor,0.0020052433013916016
261,SKLearn SGDRegressor,0.0012001991271972656
262,SKLearn SGDRegressor,0.0010044574737548828
263,SKLearn SGDRegressor,0.001196908950805664
264,SKLearn SGDRegressor,0.0010009288787841796
265,SKLearn SGDRegressor,0.0003997802734375
266,SKLearn SGDRegressor,0.0009951591491699219
267,SKLearn SGDRegressor,0.001199054718017578
268,SKLearn SGDRegressor,0.0005990982055664063
269,SKLearn SGDRegressor,0.0013998031616210937
270,SKLearn SGDRegressor,0.0015967369079589843
271,SKLearn SGDRegressor,0.0016023635864257813
272,SKLearn SGDRegressor,0.0016009807586669922
273,SKLearn SGDRegressor,0.0013905048370361328
274,SKLearn SGDRegressor,0.0012046337127685548
275,SKLearn SGDRegressor,0.0014006137847900391
276,SKLearn SGDRegressor,0.0008069038391113281
277,SKLearn SGDRegressor,0.0008055686950683594
278,SKLearn SGDRegressor,0.0009651660919189453
279,SKLearn SGDRegressor,0.0012446403503417968
280,SKLearn SGDRegressor,0.001028156280517578
281,SKLearn SGDRegressor,0.0013728618621826171
282,SKLearn SGDRegressor,0.001583242416381836
283,SKLearn SGDRegressor,0.0013946056365966796
284,SKLearn SGDRegressor,0.0016369342803955079
285,SKLearn SGDRegressor,0.0013935089111328125
286,SKLearn SGDRegressor,0.0012022018432617187
287,SKLearn SGDRegressor,0.00121917724609375
288,SKLearn SGDRegressor,0.0016059398651123047
289,SKLearn SGDRegressor,0.001615142822265625
290,SKLearn SGDRegressor,0.0021866798400878907
291,SKLearn SGDRegressor,0.0014030933380126953
292,SKLearn SGDRegressor,0.0009974002838134765
293,SKLearn SGDRegressor,0.0013907432556152343
294,SKLearn SGDRegressor,0.00820016860961914
295,SKLearn SGDRegressor,0.007431983947753906
296,SKLearn SGDRegressor,0.01040792465209961
297,SKLearn SGDRegressor,0.002003383636474609
298,SKLearn SGDRegressor,0.0016391277313232422
299,SKLearn SGDRegressor,0.0023992061614990234
300,SKLearn SGDRegressor,0.0019961833953857423
301,SKLearn SGDRegressor,0.0011907100677490234
302,SKLearn SGDRegressor,0.0019969940185546875
303,SKLearn SGDRegressor,0.0012005805969238282
304,SKLearn SGDRegressor,0.0010232925415039062
305,SKLearn SGDRegressor,0.0011944770812988281
306,SKLearn SGDRegressor,0.00818629264831543
307,SKLearn SGDRegressor,0.007599496841430664
308,SKLearn SGDRegressor,0.011200571060180664
309,SKLearn SGDRegressor,0.0018054962158203125
310,SKLearn SGDRegressor,0.0013930320739746094
311,SKLearn SGDRegressor,0.002202129364013672
312,SKLearn SGDRegressor,0.0017962932586669921
313,SKLearn SGDRegressor,0.0013981342315673828
314,SKLearn SGDRegressor,0.0020046234130859375
315,SKLearn SGDRegressor,0.0014009475708007812
316,SKLearn SGDRegressor,0.000995779037475586
317,SKLearn SGDRegressor,0.0013991355895996093
318,SKLearn SGDRegressor,0.008604812622070312
319,SKLearn SGDRegressor,0.007801866531372071
320,SKLearn SGDRegressor,0.011209440231323243
321,SKLearn SGDRegressor,0.001798105239868164
322,SKLearn SGDRegressor,0.001600790023803711
323,SKLearn SGDRegressor,0.0024039745330810547
0,Batch Gradient Descent,0.013007068634033203
1,Batch Gradient Descent,0.013004302978515625
2,Batch Gradient Descent,0.013814067840576172
3,Batch Gradient Descent,0.012796545028686523
4,Batch Gradient Descent,0.013417959213256836
5,Batch Gradient Descent,0.013835573196411132
6,Batch Gradient Descent,0.014919614791870118
7,Batch Gradient Descent,0.014795684814453125
8,Batch Gradient Descent,0.01496434211730957
9,Batch Gradient Descent,0.014597129821777344
10,Batch Gradient Descent,0.01438450813293457
11,Batch Gradient Descent,0.014604997634887696
12,Batch Gradient Descent,0.014841222763061523
13,Batch Gradient Descent,0.015189743041992188
14,Batch Gradient Descent,0.015799713134765626
15,Batch Gradient Descent,0.054448509216308595
16,Batch Gradient Descent,0.0538121223449707
17,Batch Gradient Descent,0.05541138648986817
18,Batch Gradient Descent,0.0532038688659668
19,Batch Gradient Descent,0.052425479888916014
20,Batch Gradient Descent,0.05262060165405273
21,Batch Gradient Descent,0.0604367733001709
22,Batch Gradient Descent,0.061024045944213866
23,Batch Gradient Descent,0.06084179878234863
24,Batch Gradient Descent,0.060714340209960936
25,Batch Gradient Descent,0.06042566299438477
26,Batch Gradient Descent,0.060729169845581056
27,Batch Gradient Descent,0.06100029945373535
28,Batch Gradient Descent,0.060338735580444336
29,Batch Gradient Descent,0.0610867977142334
30,Batch Gradient Descent,0.1602102756500244
31,Batch Gradient Descent,0.15895347595214843
32,Batch Gradient Descent,0.1585604190826416
33,Batch Gradient Descent,0.15884099006652833
34,Batch Gradient Descent,0.1607060432434082
35,Batch Gradient Descent,0.1574179172515869
36,Batch Gradient Descent,0.17739338874816896
37,Batch Gradient Descent,0.1791065216064453
38,Batch Gradient Descent,0.17984385490417482
39,Batch Gradient Descent,0.1789315700531006
40,Batch Gradient Descent,0.17917308807373047
41,Batch Gradient Descent,0.17840070724487306
42,Batch Gradient Descent,0.17902474403381347
43,Batch Gradient Descent,0.17707319259643556
44,Batch Gradient Descent,0.17770323753356934
0,Stochastic Gradient Descent,0.057941627502441403
1,Stochastic Gradient Descent,0.058718299865722655
2,Stochastic Gradient Descent,0.05319790840148926
3,Stochastic Gradient Descent,0.05802841186523437
4,Stochastic Gradient Descent,0.05696945190429688
5,Stochastic Gradient Descent,0.053035736083984375
6,Stochastic Gradient Descent,0.06765122413635254
7,Stochastic Gradient Descent,0.06685738563537598
8,Stochastic Gradient Descent,0.06733202934265137
9,Stochastic Gradient Descent,0.0672635555267334
10,Stochastic Gradient Descent,0.06713933944702148
11,Stochastic Gradient Descent,0.06642990112304688
12,Stochastic Gradient Descent,0.06178274154663086
13,Stochastic Gradient Descent,0.06099777221679688
14,Stochastic Gradient Descent,0.061035871505737305
15,Stochastic Gradient Descent,0.09130806922912597
16,Stochastic Gradient Descent,0.08979201316833496
17,Stochastic Gradient Descent,0.09663524627685546
18,Stochastic Gradient Descent,0.08862452507019043
19,Stochastic Gradient Descent,0.09485268592834473
20,Stochastic Gradient Descent,0.09446711540222168
21,Stochastic Gradient Descent,0.10500798225402833
22,Stochastic Gradient Descent,0.10514116287231445
23,Stochastic Gradient Descent,0.10605244636535645
24,Stochastic Gradient Descent,0.11389985084533691
25,Stochastic Gradient Descent,0.10882883071899414
26,Stochastic Gradient Descent,0.10786709785461426
27,Stochastic Gradient Descent,0.10519042015075683
28,Stochastic Gradient Descent,0.10909314155578613
29,Stochastic Gradient Descent,0.10774641036987305
30,Stochastic Gradient Descent,0.33030500411987307
31,Stochastic Gradient Descent,0.3344143867492676
32,Stochastic Gradient Descent,0.34656190872192383
33,Stochastic Gradient Descent,0.33590078353881836
34,Stochastic Gradient Descent,0.34816479682922363
35,Stochastic Gradient Descent,0.35091443061828614
36,Stochastic Gradient Descent,0.3897064208984375
37,Stochastic Gradient Descent,0.3912792205810547
38,Stochastic Gradient Descent,0.39405312538146975
39,Stochastic Gradient Descent,0.3991201400756836
40,Stochastic Gradient Descent,0.40075459480285647
41,Stochastic Gradient Descent,0.4022231101989746
42,Stochastic Gradient Descent,0.40078487396240237
43,Stochastic Gradient Descent,0.4053218841552734
44,Stochastic Gradient Descent,0.4050772190093994
0,Minibatch Gradient Descent,0.011812305450439453
1,Minibatch Gradient Descent,0.011809635162353515
2,Minibatch Gradient Descent,0.011821174621582031
3,Minibatch Gradient Descent,0.011811113357543946
4,Minibatch Gradient Descent,0.012224054336547852
5,Minibatch Gradient Descent,0.012444639205932617
6,Minibatch Gradient Descent,0.013406991958618164
7,Minibatch Gradient Descent,0.013399648666381835
8,Minibatch Gradient Descent,0.012996387481689454
9,Minibatch Gradient Descent,0.013195562362670898
10,Minibatch Gradient Descent,0.014132976531982422
11,Minibatch Gradient Descent,0.01381063461303711
12,Minibatch Gradient Descent,0.01399989128112793
13,Minibatch Gradient Descent,0.01419987678527832
14,Minibatch Gradient Descent,0.013805770874023437
15,Minibatch Gradient Descent,0.04880785942077637
16,Minibatch Gradient Descent,0.049226808547973636
17,Minibatch Gradient Descent,0.04952993392944336
18,Minibatch Gradient Descent,0.04890880584716797
19,Minibatch Gradient Descent,0.04802026748657227
20,Minibatch Gradient Descent,0.04862313270568848
21,Minibatch Gradient Descent,0.05460710525512695
22,Minibatch Gradient Descent,0.05463776588439941
23,Minibatch Gradient Descent,0.05481386184692383
24,Minibatch Gradient Descent,0.05420365333557129
25,Minibatch Gradient Descent,0.05340518951416016
26,Minibatch Gradient Descent,0.05341229438781738
27,Minibatch Gradient Descent,0.05500993728637695
28,Minibatch Gradient Descent,0.054830074310302734
29,Minibatch Gradient Descent,0.05448126792907715
30,Minibatch Gradient Descent,0.16114983558654786
31,Minibatch Gradient Descent,0.16460623741149902
32,Minibatch Gradient Descent,0.16758031845092775
33,Minibatch Gradient Descent,0.16434412002563475
34,Minibatch Gradient Descent,0.1647787094116211
35,Minibatch Gradient Descent,0.16214413642883302
36,Minibatch Gradient Descent,0.18515000343322754
37,Minibatch Gradient Descent,0.18783445358276368
38,Minibatch Gradient Descent,0.18978071212768555
39,Minibatch Gradient Descent,0.18443007469177247
40,Minibatch Gradient Descent,0.1885979175567627
41,Minibatch Gradient Descent,0.19011106491088867
42,Minibatch Gradient Descent,0.18762855529785155
43,Minibatch Gradient Descent,0.18525090217590331
44,Minibatch Gradient Descent,0.18352580070495605
45,Minibatch Gradient Descent,0.013669347763061524
46,Minibatch Gradient Descent,0.013012266159057618
47,Minibatch Gradient Descent,0.013794279098510743
48,Minibatch Gradient Descent,0.013374137878417968
49,Minibatch Gradient Descent,0.012831544876098633
50,Minibatch Gradient Descent,0.013620233535766602
51,Minibatch Gradient Descent,0.014538097381591796
52,Minibatch Gradient Descent,0.014633083343505859
53,Minibatch Gradient Descent,0.01466989517211914
54,Minibatch Gradient Descent,0.014896488189697266
55,Minibatch Gradient Descent,0.014999294281005859
56,Minibatch Gradient Descent,0.01496734619140625
57,Minibatch Gradient Descent,0.015430355072021484
58,Minibatch Gradient Descent,0.01575808525085449
59,Minibatch Gradient Descent,0.01503453254699707
60,Minibatch Gradient Descent,0.05398240089416504
61,Minibatch Gradient Descent,0.05375547409057617
62,Minibatch Gradient Descent,0.05552997589111328
63,Minibatch Gradient Descent,0.054046106338500974
64,Minibatch Gradient Descent,0.054286623001098634
65,Minibatch Gradient Descent,0.05456752777099609
66,Minibatch Gradient Descent,0.06157598495483398
67,Minibatch Gradient Descent,0.062246179580688475
68,Minibatch Gradient Descent,0.06101980209350586
69,Minibatch Gradient Descent,0.060206270217895506
70,Minibatch Gradient Descent,0.06020855903625488
71,Minibatch Gradient Descent,0.06077427864074707
72,Minibatch Gradient Descent,0.06133756637573242
73,Minibatch Gradient Descent,0.06116828918457031
74,Minibatch Gradient Descent,0.062281465530395506
75,Minibatch Gradient Descent,0.16063833236694336
76,Minibatch Gradient Descent,0.15982041358947754
77,Minibatch Gradient Descent,0.15793685913085936
78,Minibatch Gradient Descent,0.15896987915039062
79,Minibatch Gradient Descent,0.15942773818969727
80,Minibatch Gradient Descent,0.15872011184692383
81,Minibatch Gradient Descent,0.1777470588684082
82,Minibatch Gradient Descent,0.1787405490875244
83,Minibatch Gradient Descent,0.17774887084960939
84,Minibatch Gradient Descent,0.1814648151397705
85,Minibatch Gradient Descent,0.17972636222839355
86,Minibatch Gradient Descent,0.17951459884643556
87,Minibatch Gradient Descent,0.17791051864624025
88,Minibatch Gradient Descent,0.18091092109680176
89,Minibatch Gradient Descent,0.18023104667663575
90,Minibatch Gradient Descent,0.013640356063842774
91,Minibatch Gradient Descent,0.013050603866577148
92,Minibatch Gradient Descent,0.01412978172302246
93,Minibatch Gradient Descent,0.01351151466369629
94,Minibatch Gradient Descent,0.012883424758911133
95,Minibatch Gradient Descent,0.014280033111572266
96,Minibatch Gradient Descent,0.014807748794555663
97,Minibatch Gradient Descent,0.015190887451171874
98,Minibatch Gradient Descent,0.015653610229492188
99,Minibatch Gradient Descent,0.014355754852294922
100,Minibatch Gradient Descent,0.014454078674316407
101,Minibatch Gradient Descent,0.014758586883544922
102,Minibatch Gradient Descent,0.015390872955322266
103,Minibatch Gradient Descent,0.015260267257690429
104,Minibatch Gradient Descent,0.015987062454223634
105,Minibatch Gradient Descent,0.05588021278381348
106,Minibatch Gradient Descent,0.05710768699645996
107,Minibatch Gradient Descent,0.05575275421142578
108,Minibatch Gradient Descent,0.05376119613647461
109,Minibatch Gradient Descent,0.05388474464416504
110,Minibatch Gradient Descent,0.054085159301757814
111,Minibatch Gradient Descent,0.06085972785949707
112,Minibatch Gradient Descent,0.06175141334533692
113,Minibatch Gradient Descent,0.062027788162231444
114,Minibatch Gradient Descent,0.06169877052307129
115,Minibatch Gradient Descent,0.06093487739562988
116,Minibatch Gradient Descent,0.06331915855407715
117,Minibatch Gradient Descent,0.06236886978149414
118,Minibatch Gradient Descent,0.061297369003295896
119,Minibatch Gradient Descent,0.06302480697631836
120,Minibatch Gradient Descent,0.16156387329101562
121,Minibatch Gradient Descent,0.16170997619628907
122,Minibatch Gradient Descent,0.16284494400024413
123,Minibatch Gradient Descent,0.16031241416931152
124,Minibatch Gradient Descent,0.16109585762023926
125,Minibatch Gradient Descent,0.15832209587097168
126,Minibatch Gradient Descent,0.1801806926727295
127,Minibatch Gradient Descent,0.1785367965698242
128,Minibatch Gradient Descent,0.18040666580200196
129,Minibatch Gradient Descent,0.18195610046386718
130,Minibatch Gradient Descent,0.17917284965515137
131,Minibatch Gradient Descent,0.1779886245727539
132,Minibatch Gradient Descent,0.18150711059570312
133,Minibatch Gradient Descent,0.17855114936828614
134,Minibatch Gradient Descent,0.18060660362243652
